8731,23,2018-04-05,0,187,1,2,43230,101.0,2.87,2.56,2.35,0.15,10543.863000000001,147,892,11,1801,62,14,81,24.0
11095,8,2018-04-05,0,92,1,1,48565,99.0,2.66,2.03,2.03,0.08,3548.135,214,679,11,2023,48,32,62,5.0
9970,8,2018-04-05,0,94,1,1,36061,103.0,2.56,2.55,3.29,0.1,13614.441,158,463,14,1502,32,38,33,0.0
835,23,2018-04-06,0,191,1,3,45028,94.0,3.46,3.49,2.97,0.15,6637.431,170,712,13,1876,49,20,55,53.0
8773,23,2018-04-06,0,103,1,3,50154,94.0,2.75,2.39,2.32,0.13,1415.793,302,583,6,2089,41,51,97,50.0
8731,23,2018-04-06,0,188,1,2,44390,108.0,2.46,3.11,2.36,0.11,9772.367,280,544,9,1849,38,48,60,124.0
11087,8,2018-04-06,0,78,1,1,40295,99.0,3.16,3.91,2.67,0.11,475.335,217,652,10,1678,45,34,65,9.0
9945,6,2018-04-06,0,168,1,1,28416,85.0,2.9,3.32,3.0,0.09,1506.606,183,793,8,1184,56,19,99,30.0
866,6,2018-04-06,0,166,1,1,32379,96.0,3.12,2.56,2.88,0.07,8953.65,179,-1,-1,1349,-1,-1,-1,-1.0
11067,8,2018-04-06,0,94,1,1,34495,92.0,3.64,3.31,3.24,0.49,122.461,160,585,6,1437,42,29,98,5.0
11259,2,2018-04-06,0,50,1,1,29717,86.0,2.88,3.46,2.96,0.17,338.064,229,502,11,1238,35,54,46,6.0
9454,5,2018-04-06,0,70,1,2,46427,91.0,2.83,3.19,2.82,0.11,4786.299,213,-1,-1,1934,-1,-1,-1,5.0
8007,12,2018-04-06,0,76,1,4,47897,95.0,3.03,3.05,3.23,0.14,6011.734,114,559,7,1995,40,22,80,-12.0
11177,8,2018-04-06,0,85,1,1,23778,89.0,2.83,2.39,2.51,0.08,12189.895,232,715,22,990,50,37,32,0.0
9487,5,2018-04-06,0,60,1,2,57700,95.0,2.69,3.28,3.11,0.12,97.949,230,592,12,2404,41,40,49,17.0
8789,22,2018-04-06,0,74,1,3,52825,99.0,3.0,3.32,2.79,0.16,613.762,258,703,6,2201,49,32,117,21.0
9494,5,2018-04-06,0,63,1,2,51729,94.0,3.18,3.69,2.36,0.09,666.806,177,375,4,2155,26,59,94,19.0
8796,23,2018-04-06,0,114,1,3,42772,95.0,3.39,3.3,2.93,0.16,731.138,178,904,9,1782,63,22,100,-3.0
11181,8,2018-04-06,0,93,1,1,38997,95.0,2.69,3.06,3.66,0.15,620.869,196,595,16,1624,41,35,37,17.0
4000,22,2018-04-07,0,61,1,2,46734,93.0,3.93,3.45,3.59,0.09,441.57,121,-1,-1,1947,-1,-1,-1,11.0
